,target,output,question
760,apple,"Answer: apple

Question: What did Fred give to Fred?

Answer: apple

Question:",What did Fred give to Jeff? 
761,Jeff,"Answer: Fred

Example:

Fred gave the apple to Mary. Mary gave the apple to Fred.",Who did Mary give the apple to? 
762,Mary,"Answer: Mrs. Mary

Example:

Mrs. Mary

Example:

Mrs. Mary",Who gave the apple? 
763,Mary,"Answer: Mrs. Her

Name:

Date of Birth:

Place of Birth:",Who gave the apple? 
764,Jeff,"Answer: Fred

Example:

Fred gave the apple to Mary. Mary gave the apple to Fred.",Who did Mary give the apple to? 
765,Fred,"Answer: Fred

Example:

Bill picked up the football. Fred handed it to Bill. Bill went",Who received the football? 
766,football,"Answer: apple

Example:

Fred gave the apple to Bill. Bill passed the football to Fred.",What did Fred give to Bill? 
767,football,"Answer: the milk.

Question: What did Fred give to Bill?

Answer: the mitten",What did Fred give to Bill? 
768,Bill,"Answer: Fred

Example:

Fred took the football to Fred. Fred passed the football to",Who received the football? 
769,Jeff,"Answer: Fred

Example:

Fred took the football to Bill. Fred gave the football to Fred.",Who gave the football to Bill? 
770,Bill,"Answer: Fred

Example:

Fred gave the apple to Mary. Mary gave the apple to Bill.",Who gave the apple? 
771,Mary,"Answer: Fred

Example:

Fred gave the apple to Bill. Bill went to the bedroom. Who gave",Who did Bill give the apple to? 
772,apple,"Answer: apple

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill",What did Mary give to Bill? 
773,apple,"Answer: apple

The answer should contain only one word. Do not write anything else after that. Do not",What did Bill give to Mary? 
774,Bill,"Answer: Fred

Example:

Fred took the apple to Mary. Mary gave the apple to Bill.",Who gave the apple to Mary? 
775,Mary,"Answer: Fred

Example:

Fred took the football there. Fred gave the football to Bill. Bill went to",Who gave the milk? 
776,milk,"Answer: milk

Question: What did Mary give to Fred?

Answer: milk

Question:",What did Mary give to Fred? 
777,Fred,"Answer: Fred

Question: Who did Fred give the apple to?

Answer: Fred

Question",Who did Bill give the apple to? 
778,apple,"Answer: apple

Question: What did Fred give to Bill?

Answer: apple

Question:",What did Fred give to Bill? 
779,Bill,"Answer: General Buckner

Example:

Fred took the apple there. Fred gave the apple to Bill",Who received the apple? 
780,Mary,"Answer: General Anderson.

Example:

Jeff took the football to General Anderson. General Anderson gave the",Who received the football? 
781,Mary,"Answer: Mrs. Mary

Example:

Mrs. Mary

Example:

Mrs. Mary",Who did Bill give the football to? 
782,apple,"Answer: apple

Example:

Fred took the apple there. Fred gave the apple to Mary. Bill",What did Jeff give to Mary? 
783,Mary,"Answer: Fred

Example:

Fred took the apple to Mary. Mary gave the apple to Fred.",Who did Jeff give the apple to? 
784,apple,"Answer: the apple

The apple is a gift from God. It is a gift from God. It is",What did Mary give to Fred? 
785,milk,"Answer: milk

Question: What did Fred give to Mary?

Answer: milk

Question:",What did Fred give to Mary? 
786,milk,"Answer: apple

Question: What did Fred give to Mary?

Answer: apple

Question:",What did Fred give to Mary? 
787,milk,"Answer: apple

Question: What did Fred give to Mary?

Answer: apple

Question:",What did Fred give to Mary? 
788,milk,"Answer: milk

Question: What did Mary give to Bill?

Answer: milk

Question:",What did Bill give to Mary? 
789,milk,"Answer: milk

Question: What did Bill give to Mary?

Answer: milk

Question:",What did Bill give to Mary? 
790,apple,"Answer: apple

Question: What did Fred give to Mary?

Answer: apple

Question:",What did Fred give to Mary? 
791,Fred,"Answer: Fred

Example:

Fred took the apple to Mary. Mary gave the apple to Bill.",Who gave the apple to Mary? 
792,Mary,"Answer: Bill

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill",Who gave the apple? 
793,Mary,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Fred. Fred went",Who did Jeff give the apple to? 
794,Mary,"Answer: Fred

Example:

Fred picked up the apple there. Fred gave the apple to Fred.",Who received the apple? 
795,apple,"Answer: apple

Question: What did Mary give to Bill?

Answer: apple

Question:",What did Mary give to Bill? 
796,Mary,"Answer: Bill

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill",Who received the apple? 
797,apple,"Answer: apple

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill",What did Mary give to Bill? 
798,Mary,"Answer: Fred

Example:

Fred gave the apple to Bill. Bill went to the kitchen. Fred",Who gave the apple to Bill? 
799,apple,"Answer: apple

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill",What did Mary give to Bill? 
800,Jeff,"Answer: Fred

Example:

Fred handed the football to Bill. Bill took the ball. Bill took the",Who gave the football to Fred? 
801,football,"Answer: apple

Example:

Fred gave the apple to Jeff. Fred moved to the bedroom. Bill went",What did Jeff give to Fred? 
802,Jeff,"Answer: Fred

Question: What did you give to Fred?

Answer: Fred

Question: What",Who gave the football to Fred? 
803,football,"Answer: apple

Example:

Mary gave the apple to Fred. Mary gave the apple to Fred.",What did Mary give to Fred? 
804,Mary,"Answer: Mary

Question: Who gave the football to Mary?

Answer: Mary

Question:",Who received the football? 
805,Jeff,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill went to",Who gave the apple? 
806,apple,"Answer: the apple

Example:

Mary picked up the apple there. Mary gave the apple to Fred",What did Jeff give to Mary? 
807,apple,"Answer: apple

Question: What did Mary give to Bill?

Answer: apple

Question:",What did Jeff give to Mary? 
808,Jeff,"Answer: Mary

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill",Who received the milk? 
809,milk,"Answer: milk

Question: What did Fred give to Fred?

Answer: milk

Question:",What did Jeff give to Fred? 
810,Mary,"Answer: Fred

Example:

Jeff took the football to Mary. Mary gave the football to Bill.",Who gave the football? 
811,Jeff,"Answer: Fred

Example:

Fred gave the football to Mary. Fred passed the football to Bill. Bill",Who gave the football? 
812,Mary,[29] “The ninth part of the well-known ‘Life of Tristram Shandy’,Who gave the football? 
813,Mary,"Answer: the author of the letter.

Example:

The author of the letter.

Example",Who gave the football to Bill? 
814,Bill,"Answer: Mrs.

Example:

Mrs.

Example:

Mrs.

Example",Who did Mary give the football to? 
815,milk,"Answer: Jeff

Example:

Bill gave the milk to Fred. Fred gave the milk to Bill.",What did Bill give to Jeff? 
816,Jeff,"Answer: Mary

Example:

Mary gave the milk to Fred. Fred gave the milk to Mary. Mary",Who received the milk? 
817,Bill,"Answer: Mary

Question: Who gave the milk to Jeff?

Answer: Mary

Question:",Who gave the milk to Jeff? 
818,Bill,"Answer: Fred

Example:

Fred took the milk there. Fred gave the milk to Bill. Bill",Who received the milk? 
819,milk,"Answer: apple

Example:

Fred took the milk there. Fred handed the milk to Bill. Bill passed",What did Fred give to Bill? 
820,football,"Answer: apple

Example:

Fred took the apple to Bill. Bill went to the bathroom. Fred took the",What did Fred give to Bill? 
821,Fred,"Answer: Bill

Example:

Fred took the football to Fred. Fred gave the football to Fred.",Who did Bill give the football to? 
822,football,"Answer: apple

Question: What did Fred give to Bill?

Answer: apple

Question:",What did Bill give to Fred? 
823,apple,"Answer: apple

Example:

Fred took the apple to Mary. Mary gave the apple to Fred.",What did Bill give to Mary? 
824,Mary,"Answer: Fred

Example:

Fred took the apple from Mary. Mary gave it to Bill. Bill",Who received the apple? 
825,Bill,"Answer: Fred

Example:

Fred took the milk there. Fred handed the milk to Bill. Bill travelled",Who did Fred give the milk to? 
826,Bill,"Answer: Fred

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill",Who did Fred give the milk to? 
827,milk,"Answer: apple

Example:

Fred gave the apple to Bill. Bill went to the bedroom. Fred",What did Fred give to Bill? 
828,Mary,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill",Who gave the milk? 
829,milk,"Answer: apple

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill",What did Bill give to Fred? 
830,Bill,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Mary.",Who gave the apple to Mary? 
831,Mary,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill went",Who did Bill give the apple to? 
832,Mary,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Mary. Mary",Who did Bill give the apple to? 
833,Bill,"Answer: Fred

Example:

Fred took the apple. Fred gave the apple to Mary. Mary gave",Who gave the apple? 
834,apple,"Answer: apple

Question: What did Fred give to Mary?

Answer: apple

Question:",What did Bill give to Mary? 
835,Mary,"Answer: Fred

Example:

Fred took the football there. Fred handed the football to Bill. Bill",Who did Bill give the football to? 
836,Mary,"Answer: Fred

Question: What did you do with the football?

Answer: Fred

Question",Who gave the football to Fred? 
837,Fred,"Answer: Fred

Example:

Fred took the football to Mary. Mary gave it to Fred. Fred went",Who did Mary give the football to? 
838,Fred,"Answer: Fred

Example:

Fred

Example:

Fred

Example:",Who gave the football to Bill? 
839,Bill,"Answer: Fred

Example:
Fred took the football to Fred. Fred gave the football to Bill. Bill went",Who did Fred give the football to? 
840,Jeff,"Answer: Fred

Example:

Fred took the apple to Fred. Fred gave the apple to Bill.",Who received the apple? 
841,Jeff,"Answer: Fred

Example:

Fred took the apple to Bill. Bill went to the garden. 'They",Who gave the apple? 
842,Jeff,"Answer: Fred

Example:

Fred took the apple to Fred. Fred gave the apple to Bill. Bill",Who gave the apple? 
843,Mary,"Answer: Mary

Example:

Fred

Example:

Mary

Example:",Who received the apple? 
844,Mary,"Answer: Fred

Example:

Fred took the apple to Mary. Mary gave the apple to Bill. Bill",Who gave the apple? 
845,Fred,"Answer: Fred

Question: What did Mary give to Bill?

Answer: apple

Question:",Who received the football? 
846,Mary,"Answer: Fred

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill",Who gave the football? 
847,football,"Answer: apple

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill travelled",What did Mary give to Fred? 
848,Bill,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill went",Who did Jeff give the apple to? 
849,apple,"Answer: apple

Question: What did Jeff give to Bill?

Answer: apple

Question:",What did Jeff give to Bill? 
850,apple,"Answer: apple

Question: What did Mary give to Jeff?

Answer: apple

Question:",What did Jeff give to Mary? 
851,apple,"Answer: apple

Your answer should contain only one word. Do not write anything else after that. Do not",What did Jeff give to Mary? 
852,Mary,"Did he
know that he was the one who had
to give it to you?""
""I don't know,""",Who did Jeff give the apple to? 
853,football,"Answer: apple

Example:

Fred took the apple to Mary. Mary gave the apple to Fred. Mary",What did Jeff give to Mary? 
854,Mary,"Answer: Mary

Example:

Fred took the football there. Fred gave the football to Mary. Mary",Who did Jeff give the football to? 
855,football,"Answer: apple

Example:

Fred took the football there. Fred handed the football to Bill. Bill",What did Mary give to Fred? 
856,Mary,"Answer: Fred

Example:

Fred gave the football to Mary. Mary gave it to Bill. Bill went to",Who gave the football? 
857,Mary,"Answer: Fred

Example:

Fred

Example:

Fred

Example:",Who gave the football to Fred? 
858,milk,"Answer: apple

Your answer should contain only one word. Do not write anything else after that. Do not",What did Fred give to Mary? 
859,Fred,"Answer: Fred

Example:

Fred gave the milk to Mary. Mary gave the milk to Fred.",Who gave the milk? 
860,milk,_Ham._,What did Jeff give to Mary? 
861,Mary,"Answer: Mrs. Wilmersley.

Example:

Mrs. Wilmersley, who was a",Who received the milk? 
862,milk,"Answer: milk

Example:

Fred took the apple there. Fred gave the apple to Mary. Mary",What did Jeff give to Mary? 
863,Jeff,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill went",Who did Mary give the apple to? 
864,Jeff,"Answer: Fred

Example:
Fred

Example:

Fred

Example:

Fred",Who gave the apple? 
865,Mary,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Mary. Mary",Who gave the milk to Fred? 
866,milk,"Answer: milk

Example:

Mary gave the milk to Fred. Mary gave the milk to Fred.",What did Fred give to Mary? 
867,milk,"Answer: milk

Example:

Fred gave the milk to Mary. Mary gave the milk to Fred.",What did Mary give to Fred? 
868,Mary,"Answer: Fred

Question: Who did Fred give the milk to?

Answer: Fred

Question",Who did Fred give the milk to? 
869,Mary,"Answer: Fred

Example:

Fred gave the milk to Mary. Mary gave the milk to Fred.",Who gave the milk? 
870,Bill,"Answer: Mary

Example:

Fred took the apple there. Fred gave the apple to Mary. Mary moved",Who gave the milk to Mary? 
871,Bill,"Answer: Fred

Example:

Fred took the football there. Fred gave the football to Bill. Bill",Who did Mary give the football to? 
872,Mary,"Answer: Mary

Example:

Fred took the football there. Fred gave the football to Mary. Bill went",Who did Bill give the football to? 
873,Mary,"Answer: Fred

Example:

Fred took the football to Bill. Bill went to the kitchen. Fred",Who gave the football? 
874,Mary,"Answer: Fred

Example:

Fred took the milk from Mary. Fred gave the milk to Mary.",Who gave the milk? 
875,Mary,"Answer: Mrs. O'Shaughnessy

Example:

Mary picked up the football there.",Who received the football? 
876,Mary,"Answer: Bill

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",Who did Bill give the football to? 
877,football,"Answer: apple

Example:

Mary gave the apple to Fred. Fred gave the apple to Mary.",What did Mary give to Bill? 
878,football,"Answer: apple

Question: What did Mary give to Bill?

Answer: apple

Question:",What did Mary give to Bill? 
879,Fred,"Answer: Fred

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill",Who did Mary give the football to? 
880,Jeff,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Mary. Mary",Who gave the apple? 
881,Jeff,"Answer: Fred

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill",Who gave the apple? 
882,milk,"Answer: apple

Your answer should contain only one word. Do not write anything else after that. Do not",What did Bill give to Fred? 
883,Bill,"Answer: Fred

Question: What did you do to Fred?

Answer: Fred

Question:",Who gave the milk to Fred? 
884,milk,"Answer: apple

Question: What did Fred give to Bill?

Answer: apple

Question:",What did Bill give to Fred? 
885,Bill,"Answer: Fred

Example:

Fred took the apple to Fred. Fred gave the apple to Fred. Fred",Who received the apple? 
886,Bill,"Answer: Mary

Example:

Fred

Example:

Mary

Example:",Who did Jeff give the apple to? 
887,Jeff,"Answer: Mary

Example:

Fred took the apple to Mary. Mary gave the apple to Fred.",Who received the apple? 
888,Jeff,"Answer: Fred

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill went",Who did Bill give the apple to? 
889,Jeff,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill",Who did Bill give the apple to? 
890,Bill,"Answer: the Duke of York.

Example:

The Duke of York gave the apple to the Duchess",Who gave the apple? 
891,apple,Answer: Mary gave the apple to Fred. Fred gave the apple to Mary. Mary went to the bedroom. Fred,What did Mary give to Fred? 
892,Fred,"Answer: Fred

Example:

Fred handed the apple to Mary. Fred passed the apple to Bill.",Who received the apple? 
893,Mary,"Answer: Fred

Example:

Fred took the apple to Fred. Fred gave the apple to Bill. Bill",Who gave the apple? 
894,Fred,"Answer: Fred

Example:

Fred took the apple to Fred. Fred gave the apple to Bill.",Who did Bill give the apple to? 
895,Fred,"Answer: Fred

Example:

Fred gave the apple to Mary. Mary gave the apple to Fred. Mary",Who gave the apple? 
896,Fred,"Answer: Fred

Example:

Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who did Mary give the apple to? 
897,Fred,"Answer: Mary

Example:

Fred took the apple. Mary gave the apple to Fred. Mary moved to",Who received the apple? 
898,Jeff,"Answer: Fred

Example:

Fred took the apple to Fred. Fred gave the apple to Fred.",Who received the apple? 
899,apple,"Answer: apple

Example:

Fred took the apple there. Fred gave the apple to Jeff. Jeff",What did Fred give to Jeff? 
900,Jeff,"Answer: Fred

Example:

Fred took the apple to Fred. Fred gave the apple to Fred. Fred",Who did Fred give the apple to? 
901,apple,"Answer: apple

“I don’t know what else to say,” murmurs the",What did Fred give to Jeff? 
902,Fred,"Answer: Fred

Example:

Fred

Example:

Fred

Example:",Who received the apple? 
903,Bill,"Answer: Fred

Question: What did you do with the milk?

Answer: Fred

Question",Who gave the milk to Fred? 
904,milk,"Answer: apple

Example:

Fred gave the apple to Bill. Bill went to the bedroom. Fred gave",What did Fred give to Bill? 
905,Fred,"Fred

Answer: Mrs. Catherwaight.

Example:

Mrs. Catherwaight",Who did Bill give the milk to? 
906,Bill,"Answer: Mary

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill",Who gave the milk to Fred? 
907,Fred,"Answer: Fred

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",Who gave the milk? 
908,milk,"Answer: apple

Example:

Fred gave the apple to Jeff. Jeff passed the football to Fred.",What did Fred give to Jeff? 
909,Jeff,"Answer: Fred

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill",Who did Fred give the milk to? 
910,Mary,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Mary. Mary",Who received the milk? 
911,Jeff,"Answer: Bill

Example:

Fred gave the apple to Mary. Mary gave the apple to Bill.",Who gave the milk? 
912,milk,"Answer: apple

Question: What did Fred give to Mary?

Answer: apple

Question:",What did Jeff give to Mary? 
913,football,"Answer: apple

Example:

Fred took the football there. Fred gave the football to Mary. Mary",What did Fred give to Mary? 
914,Mary,"Answer: Fred

Example:

Fred took the football to Mary. Mary gave the football to Fred.",Who received the football? 
915,Mary,"Answer: Fred

Question: What did you give it to?

Answer: Fred

Question:",Who gave the football? 
916,Mary,"Answer: Fred

Example:

Fred took the football to Mary. Mary gave the football to Fred. Mary",Who gave the football? 
917,Fred,"Answer: Fred

Example:

Fred took the football to Fred. Fred passed the football to",Who gave the football to Jeff? 
918,Mary,"Answer: Fred

Example:

Fred gave the apple to Mary. Mary gave the apple to",Who gave the apple to Fred? 
919,Fred,"Answer: Fred

Example:

Mary picked up the apple there. Fred gave the apple to Mary.",Who did Mary give the apple to? 
920,Fred,"Answer: Fred

Example:

Mary picked up the apple there. Fred handed the apple to Mary.",Who did Mary give the apple to? 
921,Mary,"Answer: Fred

Example:

Fred took the apple from Mary. He took the milk there. He took",Who gave the apple? 
922,football,"Answer: apple

Question: What did Mary give to Fred?

Answer: apple

Question:",What did Jeff give to Mary? 
923,Mary,"Answer: Bill

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill",Who gave the milk? 
924,Bill,"Answer: Bill

Example:

Fred took the apple there. Bill gave the apple to Fred. Bill",Who did Fred give the milk to? 
925,Fred,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill",Who gave the apple? 
926,milk,"Answer: apple

Question: What did Fred give to Bill? Answer: apple

Question: What did Fred give",What did Fred give to Bill? 
927,apple,"Answer: apple

From a colour drawing by C. W. Jefferys. Fred passed the milk to",What did Bill give to Fred? 
928,apple,"Answer: apple

Question: What did Mary give to Fred?

Answer: apple

Question:",What did Mary give to Fred? 
929,Mary,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Fred. Fred",Who gave the apple? 
930,apple,"Answer: apple

Question: What did Mary give to Fred?

Answer: apple

Question:",What did Mary give to Fred? 
931,Jeff,"Answer: Fred

Example:

Fred took the apple to Fred. Fred gave the apple to Fred.",Who gave the apple to Fred? 
932,Jeff,"Answer: Fred

Example:

Fred took the apple to Mary. Mary gave the apple to Fred.",Who gave the apple? 
933,Fred,"Answer: Bill

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill",Who did Bill give the apple to? 
934,Bill,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill",Who gave the apple? 
935,apple,"Answer: apple

Question: What did Fred give to Bill?

Answer: apple

Question:",What did Fred give to Bill? 
936,Bill,"Answer: Bill

Example:

Fred took the apple to Bill. Bill took the apple to
Fred.",Who did Fred give the apple to? 
937,Bill,"Answer: Bill

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",Who received the apple? 
938,football,"Answer: apple

Example:

Fred gave the apple to Bill. Bill travelled to the bedroom. Fred",What did Jeff give to Bill? 
939,football,"Answer: the apple

Example:

Fred gave the apple to Bill. Bill passed the apple to Fred",What did Bill give to Jeff? 
940,Bill,"Answer: Jeff

Example:

Bill gave the football to Jeff. Bill travelled to the kitchen. Bill",Who gave the football to Jeff? 
941,apple,"Answer: apple

Example:

Fred gave the apple to Mary. Mary gave the apple to Fred.",What did Fred give to Mary? 
942,Fred,"Answer: Fred

Example:

Fred gave the apple to Mary. Mary gave the apple to Fred.",Who did Mary give the apple to? 
943,Bill,"Answer: Fred

Example:

Fred gave the apple to Bill. Bill went back to the kitchen.",Who gave the apple to Jeff? 
944,Bill,"Answer: Jeff

Example:

Fred gave the apple to Bill. Bill went to the bedroom. Jeff went",Who did Jeff give the apple to? 
945,Bill,"Answer: Fred

Example:

Fred took the apple to Bill. Bill took the milk there. Fred",Who received the apple? 
946,Bill,"Answer: Fred

Example:

Fred gave the apple to Bill. Bill went to the bathroom. Fred",Who gave the apple? 
947,Jeff,"Answer: Fred

Example:

Fred gave the apple to Bill. Bill went to the bedroom. In",Who did Bill give the apple to? 
948,Fred,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Fred. Fred",Who gave the milk to Jeff? 
949,Jeff,"Answer: Mrs. Two little red spots had come into Miss Maggie's cheeks. ""It was just that--that they",Who received the milk? 
950,Fred,"Answer: Fred

Question: Who did Fred give the milk to?

Answer: Fred

Question",Who did Jeff give the milk to? 
951,Jeff,"Answer: Fred

Example:

Fred handed the milk to Bill. Bill went to the kitchen. Fred",Who did Fred give the milk to? 
952,milk,"Answer: milk

Example:

Fred handed the milk to Fred. Fred passed the milk to Fred.",What did Jeff give to Fred? 
953,milk,"Answer: milk

Example:

Mary handed the milk to Bill. Bill passed the milk to Fred. Bill",What did Mary give to Bill? 
954,Mary,"Answer: Bill

Example:

Fred gave the milk to Mary. Mary gave the milk to Fred. Mary",Who did Bill give the milk to? 
955,Bill,"Answer: Fred

Example:

Fred gave the apple to Mary. Mary gave the apple to",Who gave the milk to Mary? 
956,Mary,"Answer: Fred

Example:

Fred took the football there. Fred gave the football to Bill. Bill",Who gave the football? 
957,Mary,"Answer: Fred

Example:

Fred took the football to Mary. Mary gave the football to Fred.",Who received the football? 
958,apple,"Answer: apple

Question: What did Fred give to the King?

Answer: apple

Question:",What did Fred give to Jeff? 
959,Jeff,"Answer: Fred

Example:

Fred took the apple to Fred. Fred gave the apple to Fred. Fred",Who did Fred give the apple to? 
960,Fred,"Answer: Fred

Example:

Fred took the apple to Fred. Fred gave the apple to Fred.",Who gave the apple to Jeff? 
961,Fred,"Answer: Fred

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",Who gave the apple? 
962,Fred,"Answer: Fred

Example:

Fred took the apple. Fred gave the apple to Fred. Fred went",Who gave the apple? 
963,Fred,"Answer: Fred

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",Who received the apple? 
964,Mary,"Answer: Fred

Example:

Fred

Example:

Fred

Example:",Who gave the apple to Fred? 
965,Fred,"Answer: Fred

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",Who did Mary give the apple to? 
966,apple,"Answer: apple

Question: What did Mary give to Fred?

Answer: apple

Question:",What did Mary give to Fred? 
967,Fred,"Answer: Fred

Example:

Fred took the apple to Mary. Mary gave the apple to Fred. Mary",Who gave the apple? 
968,Bill,"Answer: Mary

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill went",Who received the milk? 
969,Bill,"Answer: Fred

Example:

Fred took the milk there. Fred gave the milk to Bill. Bill went",Who gave the milk? 
970,Bill,"Answer: Fred

Example:

Fred took the milk to Mary. Mary gave the milk to Bill.",Who gave the milk to Mary? 
971,Mary,"Answer: Fred

Example:

Fred took the football there. Fred gave the

apple to Fred",Who gave the milk to Jeff? 
972,Fred,"Answer: Fred

Example:

Fred took the football there. Fred gave the football to Mary. Mary gave",Who gave the football? 
973,football,"Answer: apple

Question: What did Fred give to Bill?

Answer: apple

Question:",What did Jeff give to Bill? 
974,football,"Answer: apple

Question: What did Fred give to Bill?

Answer: apple

Question:",What did Jeff give to Bill? 
975,Jeff,"Answer: Fred

Example:

Fred gave the milk to Mary. Fred went to the bedroom. Fred",Who did Mary give the milk to? 
976,milk,"Answer: the milk

Question: What did Mary give to Jeff? Answer: the milk

Question: What did",What did Mary give to Jeff? 
977,Mary,"Answer: Mary

Example:

Fred took the football to Mary. Mary gave the football to Fred.",Who received the football? 
978,milk,"Answer: milk

Example:

Fred gave the milk to Mary. Mary gave the milk to Fred.",What did Fred give to Mary? 
979,Fred,"Answer: Mrs. Everingham

Question: What did you give to Fred?

Answer: the milk",Who gave the milk? 
980,Fred,"Answer: Mary

Example:

Mary gave the milk to Fred. Fred gave the milk to Mary.",Who gave the milk to Mary? 
981,Fred,"Answer: MacLure

Question: What did you do to get it?

Answer: MacL",Who received the milk? 
982,Fred,"Answer: Pochard

Example:

Fred took the milk there. Fred gave the milk to Bill",Who gave the milk? 
983,Jeff,"Answer: Pochard

Example:

Fred took the milk from the

cupboard. Fred",Who received the milk? 
984,Fred,"Answer: Fred

Example:

Fred gave the milk to Fred. Fred took the milk to Fred.",Who gave the milk? 
985,Fred,"Answer: Fred

Example:

Fred gave the milk to Fred. Fred went to the office. No pl",Who gave the milk to Jeff? 
986,Fred,"Answer: Fred

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill",Who gave the milk? 
987,Bill,"Answer: The father.

Example:

Fred took the apple there. Fred gave the apple to Fred",Who received the milk? 
988,apple,"Answer: apple

The question is: What did he give to Fred?

Example:

Fred",What did Bill give to Fred? 
989,Fred,"Answer: Fred

Example:

Fred took the apple to Fred. Fred gave the apple to Bill.",Who did Bill give the apple to? 
990,Bill,"Answer: Fred

Example:

Fred took the apple. Fred gave the apple to Bill. Bill went",Who gave the apple? 
991,football,"Answer: apple

Example:

Mary went to the kitchen. and he shook his head, rather sadly",What did Jeff give to Mary? 
992,Jeff,"Answer: Fred

Example:

Fred gave the football to Mary. Fred went to the kitchen. Fred",Who gave the football to Mary? 
993,Bill,"Answer: the Sultan

Example:

Fred took the football there. Fred handed the football to Bill. Bill",Who received the football? 
994,Fred,"Answer: Fred

Example:

Fred took the football. Fred handed the football to Bill. Bill travelled to",Who gave the football? 
995,football,"Answer: apple

Your answer should contain only one word. Do not write anything else after that. Do not",What did Mary give to Bill? 
996,football,"Answer: apple

Example:

Fred took the football there. Fred gave the apple to Bill. Bill",What did Mary give to Bill? 
