,target,output,question
820,"w,s","To go from the kitchen to the garden, you would need to leave the kitchen and head in the",How do you go from the kitchen to the garden?
821,"e,s","To go from the hallway to the kitchen, you would need to leave the hallway and head in the",How do you go from the hallway to the kitchen?
822,"n,e","To go from the hallway to the garden, you would need to exit the hallway and head towards the",How do you go from the hallway to the garden?
823,"n,e","To go from the bathroom to the hallway, you would need to exit the bathroom and head east.",How do you go from the bathroom to the hallway?
824,"w,s","To go from the bedroom to the office, you would need to leave the bedroom and go through the",How do you go from the bedroom to the office?
825,"w,s","To go from the office to the bathroom, you would need to leave the office and head towards the",How do you go from the office to the bathroom?
826,"w,n","To go from the hallway to the bathroom, you would need to go in the opposite direction of the",How do you go from the hallway to the bathroom?
827,"w,n","To go from the bathroom to the hallway, you need to exit the bathroom and go through the east",How do you go from the bathroom to the hallway?
828,"n,w","To go from the bedroom to the office, you would need to leave the bedroom and head north.",How do you go from the bedroom to the office?
829,"n,n","To go from the bathroom to the hallway, you would need to leave the bathroom and go through the",How do you go from the bathroom to the hallway?
830,"n,n","To go from the garden to the kitchen, you would need to go north. Since the garden is",How do you go from the garden to the kitchen?
831,"n,w","To go from the hallway to the garden, you would need to leave the hallway and head towards the",How do you go from the hallway to the garden?
832,"n,w","To go from the bedroom to the office, you would need to leave the bedroom and go through the",How do you go from the bedroom to the office?
833,"s,w","To go from the bedroom to the bathroom, you would need to go through the hallway. Since the",How do you go from the bedroom to the bathroom?
834,"n,w","To go from the bedroom to the garden based on the given context, you would need to leave the",How do you go from the bedroom to the garden?
835,"e,n","To go from the bedroom to the office based on the given context, you would need to go through",How do you go from the bedroom to the office?
836,"e,e","To go from the hallway to the bedroom, you would need to leave the hallway and head in the",How do you go from the hallway to the bedroom?
837,"e,s","To go from the garden to the bedroom, you would need to go through the kitchen and then head",How do you go from the garden to the bedroom?
838,"e,s","To go from the garden to the office, you would need to go east. The kitchen is east",How do you go from the garden to the office?
839,"e,e","To go from the bedroom to the kitchen, you would need to leave the bedroom and head east,",How do you go from the bedroom to the kitchen?
840,"n,n","To go from the bedroom to the garden, you would need to leave the bedroom and go through the",How do you go from the bedroom to the garden?
841,"e,e","Based on the context provided, you cannot go directly from the bedroom to the hallway through an adjacent room",How do you go from the bedroom to the hallway?
842,"w,w","To go from the garden to the hallway, you would need to go to the west side of the",How do you go from the garden to the hallway?
843,"w,n","Based on the context provided, to go from the office to the bedroom, you would need to exit",How do you go from the office to the bedroom?
844,"w,n","To go from the kitchen to the bathroom based on the given context, you would need to leave the",How do you go from the kitchen to the bathroom?
845,"e,s","To go from the bathroom to the hallway, you would need to leave the bathroom and head west since",How do you go from the bathroom to the hallway?
846,"n,w","To go from the hallway to the office, you would need to go through the bathroom and then move",How do you go from the hallway to the office?
847,"n,e","Based on the context provided, to go from the hallway to the garden, you would need to exit",How do you go from the hallway to the garden?
848,"n,e","To go from the kitchen to the bathroom based on the given context, you would need to leave the",How do you go from the kitchen to the bathroom?
849,"n,w","Based on the context provided, you cannot directly go from the garden to the bathroom as there is no",How do you go from the garden to the bathroom?
850,"w,n","To go from the bathroom to the garden, you would need to leave the bathroom and go through the",How do you go from the bathroom to the garden?
851,"n,w","To go from the garden to the bathroom, you would need to leave the garden and go towards the",How do you go from the garden to the bathroom?
852,"n,n","To go from the bedroom to the bathroom, you would need to leave the bedroom and go in the",How do you go from the bedroom to the bathroom?
853,"n,n","To go from the kitchen to the garden based on the given context, you would need to exit the",How do you go from the kitchen to the garden?
854,"s,w","To go from the garden to the bathroom, you would need to go against the directions of the given",How do you go from the garden to the bathroom?
855,"e,n","Based on the context provided, you would need to go through the bathroom to get from the garden to",How do you go from the garden to the hallway?
856,"n,e","To go from the hallway to the garden, you would need to exit the hallway and head towards the",How do you go from the hallway to the garden?
857,"s,e","To go from the hallway to the bedroom, you would need to go in the direction that is opposite",How do you go from the hallway to the bedroom?
858,"n,n","To go from the bathroom to the garden, you would need to leave the bathroom and go north.",How do you go from the bathroom to the garden?
859,"s,e","To go from the kitchen to the garden, you would need to exit the kitchen and head in the",How do you go from the kitchen to the garden?
860,"e,n","To go from the kitchen to the hallway, you would need to go through the room that is between",How do you go from the kitchen to the hallway?
861,"w,n","To go from the kitchen to the office, you would need to leave the kitchen and head east through",How do you go from the kitchen to the office?
862,"n,w","To go from the hallway to the bathroom, you would need to leave the hallway and head in the",How do you go from the hallway to the bathroom?
863,"e,e","To go from the office to the bathroom, you would need to leave the office and head east through",How do you go from the office to the bathroom?
864,"e,n","To go from the office to the bedroom, you need to leave the office and head north. The",How do you go from the office to the bedroom?
865,"e,s","To go from the hallway to the garden, you would need to exit the hallway and go in the",How do you go from the hallway to the garden?
866,"s,s","To go from the bedroom to the kitchen, you would need to leave the bedroom which is to the",How do you go from the bedroom to the kitchen?
867,"s,s","To go from the kitchen to the hallway, you would need to leave the kitchen and go through the",How do you go from the kitchen to the hallway?
868,"s,w","To go from the bedroom to the garden, you would need to leave the bedroom and head north.",How do you go from the bedroom to the garden?
869,"w,s","To go from the garden to the bedroom, you would need to go through the following sequence of directions",How do you go from the garden to the bedroom?
870,"e,e","To go from the hallway to the kitchen, you would need to leave the hallway and enter the office",How do you go from the hallway to the kitchen?
871,"w,s","To go from the office to the bathroom, you would need to leave the office and head west since",How do you go from the office to the bathroom?
872,"e,e","To go from the bathroom to the kitchen, you would need to leave the bathroom and head east since",How do you go from the bathroom to the kitchen?
873,"n,e","To go from the office to the kitchen based on the given context, you would need to exit the",How do you go from the office to the kitchen?
874,"s,e","To go from the bedroom to the office, you would need to leave the bedroom which is north of",How do you go from the bedroom to the office?
875,"e,n","To go from the bedroom to the kitchen, you would need to exit the bedroom and head towards the",How do you go from the bedroom to the kitchen?
876,"s,w","To go from the garden to the hallway, you would need to exit the garden and then walk through",How do you go from the garden to the hallway?
877,"w,s","To go from the kitchen to the garden, you would go in a southerly direction. Since",How do you go from the kitchen to the garden?
878,"w,n","To go from the bathroom to the hallway, you need to leave the bathroom and head towards the east",How do you go from the bathroom to the hallway?
879,"e,n","To go from the kitchen to the hallway, you would need to exit the kitchen and head north.",How do you go from the kitchen to the hallway?
880,"s,w","To go from the bathroom to the hallway, you would need to exit the bathroom and head west.",How do you go from the bathroom to the hallway?
881,"w,n","To go from the office to the hallway, you need to leave the office and head north.",How do you go from the office to the hallway?
882,"s,e","To go from the kitchen to the garden, you would need to exit the kitchen and head east through",How do you go from the kitchen to the garden?
883,"s,e","To go from the kitchen to the bathroom, you would need to leave the kitchen and head west through",How do you go from the kitchen to the bathroom?
884,"n,n","To go from the garden to the bathroom, you would need to go through the kitchen and then the",How do you go from the garden to the bathroom?
885,"e,s","To go from the bedroom to the bathroom, you would need to leave the bedroom and go through the",How do you go from the bedroom to the bathroom?
886,"w,n","To go from the bathroom to the bedroom based on the given context, you would need to leave the",How do you go from the bathroom to the bedroom?
887,"n,n","To go from the bedroom to the kitchen, you would need to leave the bedroom and go through the",How do you go from the bedroom to the kitchen?
888,"e,e","To go from the office to the bathroom, you would need to leave the office and head in the",How do you go from the office to the bathroom?
889,"w,s","To go from the hallway to the office, you would need to leave the hallway and move in the",How do you go from the hallway to the office?
890,"n,w","To go from the hallway to the bathroom, you would need to go in the direction of the west",How do you go from the hallway to the bathroom?
891,"n,w","To go from the bathroom to the office, you need to leave the bathroom and head west. The",How do you go from the bathroom to the office?
892,"n,w","To go from the kitchen to the hallway, you would need to leave the kitchen and go in the",How do you go from the kitchen to the hallway?
893,"w,n","To go from the office to the garden, you would need to exit the office, which is located",How do you go from the office to the garden?
894,"s,w","To go from the garden to the hallway, you would need to leave the garden and go through the",How do you go from the garden to the hallway?
895,"s,e","To go from the bedroom to the bathroom, you need to exit the bedroom and go through the garden",How do you go from the bedroom to the bathroom?
896,"s,e","To go from the hallway to the office, you would need to leave the hallway and move in the",How do you go from the hallway to the office?
897,"w,s","To go from the garden to the hallway, you would need to go around the office. Since the",How do you go from the garden to the hallway?
898,"s,e","To go from the bedroom to the kitchen based on the given context, you would need to leave the",How do you go from the bedroom to the kitchen?
899,"n,e","To go from the office to the hallway, you would need to exit the office and go towards the",How do you go from the office to the hallway?
900,"e,s","To go from the bedroom to the hallway, you would need to leave the bedroom and head in the",How do you go from the bedroom to the hallway?
901,"n,n","To go from the garden to the kitchen, you would need to go north. So, you would",How do you go from the garden to the kitchen?
902,"n,w","Based on the context provided, to go from the kitchen to the garden, you would need to exit",How do you go from the kitchen to the garden?
903,"n,w","To go from the office to the bedroom, you would need to leave the office and go through the",How do you go from the office to the bedroom?
904,"w,n","To go from the bedroom to the hallway, you would need to leave the bedroom and go in the",How do you go from the bedroom to the hallway?
905,"s,s","To go from the bedroom to the hallway, you would need to leave the bedroom, which is located",How do you go from the bedroom to the hallway?
906,"n,w","To go from the bedroom to the hallway, you would need to leave the bedroom and move in the",How do you go from the bedroom to the hallway?
907,"n,w","To go from the hallway to the office, you would need to leave the hallway and head towards the",How do you go from the hallway to the office?
908,"n,e","To go from the hallway to the garden, you would need to leave the hallway and head in the",How do you go from the hallway to the garden?
909,"w,n","To go from the office to the bathroom, you would need to leave the office and head in the",How do you go from the office to the bathroom?
910,"s,e","To go from the garden to the bedroom, you would need to go east, passing by the bathroom",How do you go from the garden to the bedroom?
911,"s,w","To go from the office to the hallway, you would go through the door or opening that separates",How do you go from the office to the hallway?
912,"n,w","To go from the bedroom to the kitchen, you would need to leave the bedroom through the hallway,",How do you go from the bedroom to the kitchen?
913,"w,w","To go from the kitchen to the hallway, you would need to leave the kitchen and head west since",How do you go from the kitchen to the hallway?
914,"e,s","To go from the bedroom to the kitchen, you would need to use the hallway. Since the hallway",How do you go from the bedroom to the kitchen?
915,"w,n","To go from the office to the bedroom, you would need to leave the office and head in a",How do you go from the office to the bedroom?
916,"w,s","To go from the bedroom to the garden, you would need to leave the bedroom, which is located",How do you go from the bedroom to the garden?
917,"e,n","To go from the garden to the bathroom, you would need to go through the kitchen and then enter",How do you go from the garden to the bathroom?
918,"w,n","To go from the garden to the office, you would need to go north since the office is east",How do you go from the garden to the office?
919,"n,n","To go from the bathroom to the office, you would need to leave the bathroom and go through the",How do you go from the bathroom to the office?
920,"w,s","To go from the garden to the bedroom, you would need to go around the kitchen. Since the",How do you go from the garden to the bedroom?
921,"n,w","To go from the kitchen to the office, you would need to exit the kitchen and head towards the",How do you go from the kitchen to the office?
922,"w,w","To go from the kitchen to the bathroom, you would need to leave the kitchen and go north,",How do you go from the kitchen to the bathroom?
923,"e,n","To go from the bedroom to the hallway, you would need to leave the bedroom and move in the",How do you go from the bedroom to the hallway?
924,"n,w","To go from the kitchen to the garden, you would need to exit the kitchen and head west.",How do you go from the kitchen to the garden?
925,"s,w","To go from the garden to the office, you would need to go through the hallway. Since the",How do you go from the garden to the office?
926,"e,e","To go from the garden to the hallway, you would need to go against the direction of the wall",How do you go from the garden to the hallway?
927,"s,e","To go from the bedroom to the hallway, you would need to leave the bedroom and head in a",How do you go from the bedroom to the hallway?
928,"n,w","To go from the garden to the hallway, you would need to leave the garden and go in the",How do you go from the garden to the hallway?
929,"n,e","Based on the context provided, you cannot directly go from the garden to the office as there is a",How do you go from the garden to the office?
930,"n,n","To go from the bedroom to the kitchen, you would need to leave the bedroom and go through the",How do you go from the bedroom to the kitchen?
931,"e,n","To go from the hallway to the bedroom, you need to go north since the bedroom is located north",How do you go from the hallway to the bedroom?
932,"e,e","To go from the office to the bedroom, you would need to go through the hallway first. Since",How do you go from the office to the bedroom?
933,"s,e","To go from the bathroom to the garden, you would need to leave the bathroom and head in the",How do you go from the bathroom to the garden?
934,"s,w","Based on the context provided, to go from the kitchen to the hallway, you would need to exit",How do you go from the kitchen to the hallway?
935,"n,w","To go from the kitchen to the bedroom, you would need to exit the kitchen and head in the",How do you go from the kitchen to the bedroom?
936,"s,e","To go from the bedroom to the bathroom, you would need to leave the bedroom and go through the",How do you go from the bedroom to the bathroom?
937,"n,w","To go from the bathroom to the hallway, you would need to exit the bathroom and head in the",How do you go from the bathroom to the hallway?
938,"w,w","To go from the kitchen to the garden, you need to exit the kitchen and head in the direction",How do you go from the kitchen to the garden?
939,"s,s","To go from the hallway to the kitchen, you would need to leave the hallway and go in a",How do you go from the hallway to the kitchen?
940,"n,n","To go from the garden to the hallway, you would need to go through the office. Since the",How do you go from the garden to the hallway?
941,"s,s","To go from the bedroom to the kitchen, you would need to leave the bedroom through the eastern door",How do you go from the bedroom to the kitchen?
942,"w,w","To go from the office to the garden, you need to leave the office and head in the direction",How do you go from the office to the garden?
943,"e,s","To go from the garden to the kitchen, you would need to leave the garden and head towards the",How do you go from the garden to the kitchen?
944,"w,w","To go from the kitchen to the hallway, you would need to exit the kitchen and go through the",How do you go from the kitchen to the hallway?
945,"s,e","To go from the garden to the hallway, you would need to leave the garden and head north.",How do you go from the garden to the hallway?
946,"e,n","To go from the bathroom to the garden, you would need to leave the bathroom and head east because",How do you go from the bathroom to the garden?
947,"s,s","To go from the hallway to the office, you would need to leave the hallway and move in the",How do you go from the hallway to the office?
948,"n,e","To go from the garden to the office, you would need to leave the garden and head towards the",How do you go from the garden to the office?
949,"s,s","To go from the garden to the hallway, you would need to leave the garden and go towards the",How do you go from the garden to the hallway?
950,"e,n","To go from the bedroom to the hallway, you would need to leave the bedroom and head in a",How do you go from the bedroom to the hallway?
951,"e,e","To go from the garden to the office, you would need to leave the garden and go through the",How do you go from the garden to the office?
952,"n,n","To go from the kitchen to the hallway, you would need to leave the kitchen and head in the",How do you go from the kitchen to the hallway?
953,"s,e","To go from the office to the garden, you would need to exit the office and enter the hallway",How do you go from the office to the garden?
954,"n,w","To go from the office to the garden, you would need to leave the office and head in the",How do you go from the office to the garden?
955,"s,s","To go from the bedroom to the hallway, you would need to leave the bedroom and head in a",How do you go from the bedroom to the hallway?
956,"w,w","To go from the hallway to the bathroom, you would need to go through the kitchen first, as",How do you go from the hallway to the bathroom?
957,"e,n","To go from the kitchen to the hallway, you would need to exit the kitchen and head towards the",How do you go from the kitchen to the hallway?
958,"s,w","To go from the bedroom to the bathroom, you would need to leave the bedroom and go in the",How do you go from the bedroom to the bathroom?
959,"w,s","To go from the hallway to the bedroom, you would need to travel in a southerly direction",How do you go from the hallway to the bedroom?
960,"s,s","To go from the kitchen to the hallway, you would need to exit the kitchen and head in the",How do you go from the kitchen to the hallway?
961,"s,s","To go from the hallway to the bathroom, you would need to go in the direction of the north",How do you go from the hallway to the bathroom?
962,"n,w","To go from the kitchen to the garden based on the given context, you would need to exit the",How do you go from the kitchen to the garden?
963,"s,w","To go from the bedroom to the kitchen, you would need to leave the bedroom and go through the",How do you go from the bedroom to the kitchen?
964,"e,s","To go from the garden to the kitchen, you would need to go through the hallway. Since the",How do you go from the garden to the kitchen?
965,"w,s","To go from the hallway to the garden, you would need to leave the hallway and head in a",How do you go from the hallway to the garden?
966,"w,s","To go from the hallway to the bedroom, you would need to go south since the bedroom is located",How do you go from the hallway to the bedroom?
967,"w,n","Based on the context provided, to go from the kitchen to the bathroom, you would need to exit",How do you go from the kitchen to the bathroom?
968,"s,e","To go from the kitchen to the garden, you would need to exit the kitchen and head towards the",How do you go from the kitchen to the garden?
969,"w,s","To go from the office to the bedroom, you would need to leave the office and go through the",How do you go from the office to the bedroom?
970,"s,w","Based on the context provided, you cannot directly go from the garden to the bedroom. You would first",How do you go from the garden to the bedroom?
971,"n,w","To go from the hallway to the bathroom, you would need to leave the hallway, which is south",How do you go from the hallway to the bathroom?
972,"n,w","To go from the office to the bathroom, you would need to leave the office and head in the",How do you go from the office to the bathroom?
973,"w,s","To go from the kitchen to the bedroom, you would need to leave the kitchen and go through the",How do you go from the kitchen to the bedroom?
974,"e,n","To go from the hallway to the bedroom, you would need to go in the opposite direction of the",How do you go from the hallway to the bedroom?
975,"e,s","To go from the bathroom to the bedroom, you would need to leave the bathroom and go through the",How do you go from the bathroom to the bedroom?
976,"w,s","To go from the kitchen to the bathroom, you would need to leave the kitchen and head east along",How do you go from the kitchen to the bathroom?
977,"n,n","Based on the context provided, to go from the bathroom to the hallway, you would need to exit",How do you go from the bathroom to the hallway?
978,"n,n","To go from the office to the hallway, you would need to leave the office and head south since",How do you go from the office to the hallway?
979,"n,n","To go from the bathroom to the kitchen, you need to leave the bathroom which is located in the",How do you go from the bathroom to the kitchen?
980,"e,s","To go from the office to the bathroom, you would need to leave the office and go through the",How do you go from the office to the bathroom?
981,"e,n","To go from the hallway to the bedroom, you would need to go in a southerly direction",How do you go from the hallway to the bedroom?
982,"s,s","To go from the garden to the bathroom, you would need to first go to the north (since",How do you go from the garden to the bathroom?
983,"n,n","To go from the bedroom to the bathroom, you would exit the bedroom and head west through the hallway",How do you go from the bedroom to the bathroom?
984,"s,w","To go from the bedroom to the bathroom, you would leave the bedroom and head west through the hallway",How do you go from the bedroom to the bathroom?
985,"s,s","To go from the bathroom to the office, you would need to leave the bathroom and head north.",How do you go from the bathroom to the office?
986,"w,s","To go from the hallway to the garden, you would need to leave the hallway and head in the",How do you go from the hallway to the garden?
987,"n,n","To go from the office to the garden, you would need to leave the office and head north.",How do you go from the office to the garden?
988,"e,s","To go from the office to the bathroom, you would need to exit the office and head towards the",How do you go from the office to the bathroom?
989,"w,w","To go from the hallway to the kitchen, you would need to go to the side of the hallway",How do you go from the hallway to the kitchen?
990,"e,n","To go from the bedroom to the office, you would need to leave the bedroom and go through the",How do you go from the bedroom to the office?
991,"n,n","To go from the hallway to the garden, you need to head in the opposite direction of the kitchen",How do you go from the hallway to the garden?
992,"w,n","To go from the bathroom to the office, you would need to leave the bathroom and go through the",How do you go from the bathroom to the office?
993,"e,n","To go from the bathroom to the kitchen based on the given context, you would need to leave the",How do you go from the bathroom to the kitchen?
994,"w,n","To go from the office to the bathroom, you would need to leave the office and go through the",How do you go from the office to the bathroom?
995,"s,e","To go from the hallway to the garden, you would need to leave the hallway and head east.",How do you go from the hallway to the garden?
996,"n,n","To go from the garden to the office, you would need to go north, as the garden is",How do you go from the garden to the office?
997,"e,s","To go from the kitchen to the bathroom based on the given context, you would need to leave the",How do you go from the kitchen to the bathroom?
998,"s,w","To go from the office to the hallway, you would need to exit the office and head towards the",How do you go from the office to the hallway?
