from_pretrained,model_cfg,model_cls,model_type,lr,batch_size,lr_scheduler,max_n_segments,num_mem_tokens,model_path,num_steps,exact_match,k2,freeze_model_weights
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,8,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_8x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,8,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_8x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,8,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_8x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,16,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_16x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,16,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_16x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,16,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_16x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,16,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_16x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,32,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_32x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,32,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_32x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,64,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_64x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,64,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_64x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,128,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_128x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,128,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_128x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,256,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_256x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,256,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_256x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,512,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_512x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,512,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_512x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1024,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_1024x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1024,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_1024x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2048,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_2048x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2048,16,/home/jovyan/rmt/runs/babilong_multitask/qa15_basic-deduction/gpt2/linear_adamw_wd1e-03_2048x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.9899899959564209,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.9899899959564209,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.9979979991912842,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.9979979991912842,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_2x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.955955982208252,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_2x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.955955982208252,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_2x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.9849849939346313,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_2x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.9849849939346313,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,4,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_4x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.8738738894462585,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,4,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_4x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.9849849939346313,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,8,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_8x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.8038038015365601,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,8,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_8x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.9879879951477051,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,16,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_16x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.7577577829360962,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,16,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_16x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.9589589834213257,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,32,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_32x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.6906906962394714,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,256,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_256x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.5415415167808533,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,64,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_64x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.6126126050949097,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,128,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_128x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.5765765905380249,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,256,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_256x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.5125125050544739,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,512,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_512x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.477477490901947,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,512,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_512x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.45145145058631897,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1024,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_1024x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.45945945382118225,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1024,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_1024x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.4344344437122345,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2048,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_2048x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.4634634554386139,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2048,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_2048x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa12-10/run_1,,0.4214214086532593,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,32,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_32x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.8928928971290588,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,64,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_64x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.7867867946624756,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,128,16,/home/jovyan/rmt/runs/babilong_multitask/qa10_indefinite-knowledge/gpt2/linear_adamw_wd1e-03_128x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_longfrom_dataset_qa12-10/run_1,,0.6356356143951416,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1-1/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_qs_from_cpt_0-1/run_1,9000.0,1.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1-1/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_from_cpt_0-1/run_1,9000.0,1.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1-2/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_qs_from_cpt_0-1/run_1,10000.0,0.9979858994483948,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1-2/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_from_cpt_0-1/run_1,10000.0,0.9979858994483948,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1-3/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_qs_from_cpt_0-1/run_1,10000.0,0.9901960492134094,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1-3/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_from_cpt_0-1/run_1,10000.0,0.9738562107086182,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1-4/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_qs_from_cpt_0-1/run_1,10000.0,0.9771241545677185,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1-4/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_from_cpt_0-1/run_1,10000.0,0.970588207244873,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1-5/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_qs_from_cpt_0-1/run_1,10000.0,0.9885621070861816,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1-5/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_from_cpt_0-1/run_1,10000.0,0.9411764740943909,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1-6/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_qs_from_cpt_0-1/run_1,10000.0,0.9689542651176453,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1-6/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_from_cpt_0-1/run_1,10000.0,0.9493464231491089,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1-7/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_qs_from_cpt_0-1/run_1,10000.0,0.970588207244873,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1-7/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_from_cpt_0-1/run_1,10000.0,0.9411764740943909,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_from_cpt_0-1/run_1,,1.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_from_cpt_0-1/run_1,,1.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_qs_from_cpt_0-1/run_1,,1.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_from_cpt_0-1/run_1,,1.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_qs_from_cpt_0-1/run_1,,1.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_from_cpt_0-1/run_1,,1.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_qs_from_cpt_0-1/run_1,,0.9989989995956421,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_qs_from_cpt_0-1/run_1,,1.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_qs_from_cpt_0-1/run_1,,0.9949949979782104,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_qs_from_cpt_0-1/run_1,,0.9979979991912842,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_qs_from_cpt_0-1/run_1,,0.9969969987869263,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_qs_from_cpt_0-1/run_1,,0.24874119460582733,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_qs_from_cpt_0-1/run_1,,0.9929506778717041,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_qs_from_cpt_0-1/run_1,,0.9939576983451843,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_qs_from_cpt_0-1/run_1,,0.9848942756652832,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_qs_from_cpt_0-1/run_1,,0.9768378734588623,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_qs_from_cpt_0-1/run_1,,0.9617321491241455,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_qs_from_cpt_0-1/run_1,,0.9546827673912048,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_from_cpt_0-1/run_1,,0.3252769410610199,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_from_cpt_0-1/run_1,,0.3252769410610199,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_from_cpt_0-1/run_1,,0.9919435977935791,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_from_cpt_0-1/run_1,,0.9919435977935791,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_from_cpt_0-1/run_1,,0.9778448939323425,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_from_cpt_0-1/run_1,,0.9778448939323425,-1,False
